round,date,team_home,team_away,full_text
28,15.03.2025,Villarreal,Real Madrid,15.03.2025 | Villarreal | Real Madrid | 1 | 2
28,15.03.2025,Mallorca,Espanyol,15.03.2025 | Mallorca | Espanyol | 2 | 1
28,15.03.2025,Valladolid,Celta Vigo,15.03.2025 | Valladolid | Celta Vigo | 0 | 1
28,14.03.2025,Las Palmas,Alaves,14.03.2025 | Las Palmas | Alaves | 2 | 2
27,10.03.2025,Espanyol,Girona,10.03.2025 | Espanyol | Girona | 1 | 1
27,09.03.2025,Real Sociedad,Sevilla,09.03.2025 | Real Sociedad | Sevilla | 0 | 1
27,09.03.2025,Ath Bilbao,Mallorca,09.03.2025 | Ath Bilbao | Mallorca | 1 | 1
27,09.03.2025,Betis,Las Palmas,09.03.2025 | Betis | Las Palmas | 1 | 0
27,09.03.2025,Real Madrid,Rayo Vallecano,09.03.2025 | Real Madrid | Rayo Vallecano | 2 | 1
27,09.03.2025,Getafe,Atl. Madrid,09.03.2025 | Getafe | Atl. Madrid | 2 | 1
27,08.03.2025,Valencia,Valladolid,08.03.2025 | Valencia | Valladolid | 2 | 1
27,08.03.2025,Alaves,Villarreal,08.03.2025 | Alaves | 2 | Villarreal | 1 | 0
27,08.03.2025,Celta Vigo,Leganes,08.03.2025 | Celta Vigo | Leganes | 2 | 1
26,02.03.2025,Osasuna,Valencia,02.03.2025 | Osasuna | Valencia | 3 | 3
26,02.03.2025,Mallorca,Alaves,02.03.2025 | Mallorca | Alaves | 1 | 1
26,02.03.2025,Barcelona,Real Sociedad,02.03.2025 | Barcelona | Real Sociedad | 4 | 0
26,02.03.2025,Leganes,Getafe,02.03.2025 | Leganes | Getafe | 1 | 0
26,01.03.2025,Atl. Madrid,Ath Bilbao,01.03.2025 | Atl. Madrid | Ath Bilbao | 1 | 0
26,01.03.2025,Betis,Real Madrid,01.03.2025 | Betis | Real Madrid | 2 | 1
26,01.03.2025,Rayo Vallecano,Sevilla,01.03.2025 | Rayo Vallecano | Sevilla | 1 | 1
26,01.03.2025,Girona,Celta Vigo,01.03.2025 | Girona | Celta Vigo | 2 | 2
26,28.02.2025,Valladolid,Las Palmas,28.02.2025 | Valladolid | Las Palmas | 1 | 1
25,24.02.2025,Sevilla,Mallorca,24.02.2025 | Sevilla | Mallorca | 1 | 1
25,23.02.2025,Real Sociedad,Leganes,23.02.2025 | Real Sociedad | Leganes | 3 | 0
25,23.02.2025,Getafe,Betis,23.02.2025 | Getafe | Betis | 1 | 2
25,23.02.2025,Real Madrid,Girona,23.02.2025 | Real Madrid | Girona | 2 | 0
25,23.02.2025,Ath Bilbao,Valladolid,23.02.2025 | Ath Bilbao | Valladolid | 7 | 1
25,22.02.2025,Las Palmas,Barcelona,22.02.2025 | Las Palmas | Barcelona | 0 | 2
25,22.02.2025,Valencia,Atl. Madrid,22.02.2025 | Valencia | Atl. Madrid | 0 | 3
25,22.02.2025,Rayo Vallecano,Villarreal,22.02.2025 | Rayo Vallecano | Villarreal | 0 | 1
25,22.02.2025,Alaves,Espanyol,22.02.2025 | Alaves | Espanyol | 0 | 1
25,21.02.2025,Celta Vigo,Osasuna,21.02.2025 | Celta Vigo | Osasuna | 1 | 0
24,17.02.2025,Barcelona,Rayo Vallecano,17.02.2025 | Barcelona | Rayo Vallecano | 1 | 0
24,16.02.2025,Betis,Real Sociedad,16.02.2025 | Betis | Real Sociedad | 2 | 3 | 0
24,16.02.2025,Mallorca,Las Palmas,16.02.2025 | Mallorca | Las Palmas | 3 | 1
24,16.02.2025,Valladolid,Sevilla,16.02.2025 | Valladolid | Sevilla | 0 | 4
24,16.02.2025,Espanyol,Ath Bilbao,16.02.2025 | Espanyol | Ath Bilbao | 1 | 1
24,15.02.2025,Villarreal,Valencia,15.02.2025 | Villarreal | Valencia | 1 | 1
24,15.02.2025,Atl. Madrid,Celta Vigo,15.02.2025 | Atl. Madrid | Celta Vigo | 1 | 1
24,15.02.2025,Osasuna,Real Madrid,15.02.2025 | Osasuna | Real Madrid | 1 | 1
24,15.02.2025,Leganes,Alaves,15.02.2025 | Leganes | Alaves | 3 | 3
24,14.02.2025,Girona,Getafe,14.02.2025 | Girona | Getafe | 1 | 2
23,10.02.2025,Mallorca,Osasuna,10.02.2025 | Mallorca | Osasuna | 1 | 1
23,09.02.2025,Sevilla,Barcelona,09.02.2025 | Sevilla | Barcelona | 1 | 4
23,09.02.2025,Real Sociedad,Espanyol,09.02.2025 | Real Sociedad | Espanyol | 2 | 1
23,09.02.2025,Valencia,Leganes,09.02.2025 | Valencia | Leganes | 2 | 0
23,09.02.2025,Alaves,Getafe,09.02.2025 | Alaves | Getafe | 0 | 1
23,08.02.2025,Real Madrid,Atl. Madrid,08.02.2025 | Real Madrid | Atl. Madrid | 1 | 1
23,08.02.2025,Las Palmas,Villarreal,08.02.2025 | Las Palmas | Villarreal | 1 | 2
23,08.02.2025,Ath Bilbao,Girona,08.02.2025 | Ath Bilbao | Girona | 3 | 0
23,08.02.2025,Celta Vigo,Betis,08.02.2025 | Celta Vigo | Betis | 3 | 2
23,07.02.2025,Rayo Vallecano,Valladolid,07.02.2025 | Rayo Vallecano | Valladolid | 1 | 0
22,03.02.2025,Girona,Las Palmas,03.02.2025 | Girona | Las Palmas | 2 | 1
22,02.02.2025,Betis,Ath Bilbao,02.02.2025 | Betis | Ath Bilbao | 2 | 2
22,02.02.2025,Osasuna,Real Sociedad,02.02.2025 | Osasuna | Real Sociedad | 2 | 1
22,02.02.2025,Valencia,Celta Vigo,02.02.2025 | Valencia | Celta Vigo | 2 | 1
22,02.02.2025,Barcelona,Alaves,02.02.2025 | Barcelona | Alaves | 1 | 0
22,01.02.2025,Espanyol,Real Madrid,01.02.2025 | Espanyol | Real Madrid | 1 | 0
22,01.02.2025,Atl. Madrid,Mallorca,01.02.2025 | Atl. Madrid | Mallorca | 2 | 0
22,01.02.2025,Villarreal,Valladolid,01.02.2025 | Villarreal | Valladolid | 5 | 1
22,01.02.2025,Getafe,Sevilla,01.02.2025 | Getafe | Sevilla | 0 | 0
22,31.01.2025,Leganes,Rayo Vallecano,31.01.2025 | Leganes | Rayo Vallecano | 0 | 1
21,27.01.2025,Alaves,Celta Vigo,27.01.2025 | Alaves | Celta Vigo | 1 | 1
21,26.01.2025,Barcelona,Valencia,26.01.2025 | Barcelona | Valencia | 7 | 1
21,26.01.2025,Ath Bilbao,Leganes,26.01.2025 | Ath Bilbao | Leganes | 0 | 0
21,26.01.2025,Real Sociedad,Getafe,26.01.2025 | Real Sociedad | Getafe | 0 | 3
21,26.01.2025,Rayo Vallecano,Girona,26.01.2025 | Rayo Vallecano | Girona | 2 | 1
21,25.01.2025,Valladolid,Real Madrid,25.01.2025 | Valladolid | Real Madrid | 0 | 3
21,25.01.2025,Sevilla,Espanyol,25.01.2025 | Sevilla | Espanyol | 1 | 1
21,25.01.2025,Atl. Madrid,Villarreal,25.01.2025 | Atl. Madrid | Villarreal | 1 | 1
21,25.01.2025,Mallorca,Betis,25.01.2025 | Mallorca | Betis | 0 | 1
21,24.01.2025,Las Palmas,Osasuna,24.01.2025 | Las Palmas | Osasuna | 1 | 1
20,20.01.2025,Villarreal,Mallorca,20.01.2025 | Villarreal | Mallorca | 4 | 0
20,19.01.2025,Valencia,Real Sociedad,19.01.2025 | Valencia | Real Sociedad | 1 | 0
20,19.01.2025,Osasuna,Rayo Vallecano,19.01.2025 | Osasuna | Rayo Vallecano | 1 | 1
20,19.01.2025,Real Madrid,Las Palmas,19.01.2025 | Real Madrid | Las Palmas | 4 | 1
20,19.01.2025,Celta Vigo,Ath Bilbao,19.01.2025 | Celta Vigo | Ath Bilbao | 1 | 2
20,18.01.2025,Getafe,Barcelona,18.01.2025 | Getafe | Barcelona | 1 | 1
20,18.01.2025,Betis,Alaves,18.01.2025 | Betis | Alaves | 1 | 3
20,18.01.2025,Leganes,Atl. Madrid,18.01.2025 | Leganes | Atl. Madrid | 1 | 0
20,18.01.2025,Girona,Sevilla,18.01.2025 | Girona | Sevilla | 1 | 2
20,17.01.2025,Espanyol,Valladolid,17.01.2025 | Espanyol | Valladolid | 2 | 1
19,13.01.2025,Real Sociedad,Villarreal,13.01.2025 | Real Sociedad | Villarreal | 1 | 0
19,12.01.2025,Atl. Madrid,Osasuna,12.01.2025 | Atl. Madrid | Osasuna | 1 | 0
19,12.01.2025,Las Palmas,Getafe,12.01.2025 | Las Palmas | Getafe | 1 | 2
19,11.01.2025,Sevilla,Valencia,11.01.2025 | Sevilla | Valencia | 1 | 1
19,11.01.2025,Espanyol,Leganes,11.01.2025 | Espanyol | Leganes | 1 | 1
19,11.01.2025,Valladolid,Betis,11.01.2025 | Valladolid | Betis | 1 | 0
19,11.01.2025,Alaves,Girona,11.01.2025 | Alaves | Girona | 0 | 1
19,10.01.2025,Rayo Vallecano,Celta Vigo,10.01.2025 | Rayo Vallecano | Celta Vigo | 2 | 1
12,03.01.2025,Valencia,Real Madrid,03.01.2025 | Valencia | Real Madrid | 1 | 2
18,22.12.2024,Betis,Rayo Vallecano,22.12.2024 | Betis | Rayo Vallecano | 1 | 1
18,22.12.2024,Las Palmas,Espanyol,22.12.2024 | Las Palmas | Espanyol | 1 | 0
18,22.12.2024,Leganes,Villarreal,22.12.2024 | Leganes | 2 | Villarreal | 2 | 5
18,22.12.2024,Real Madrid,Sevilla,22.12.2024 | Real Madrid | Sevilla | 4 | 2
18,22.12.2024,Valencia,Alaves,22.12.2024 | Valencia | Alaves | 2 | 2
18,21.12.2024,Barcelona,Atl. Madrid,21.12.2024 | Barcelona | Atl. Madrid | 1 | 2
18,21.12.2024,Osasuna,Ath Bilbao,21.12.2024 | Osasuna | Ath Bilbao | 1 | 2
18,21.12.2024,Celta Vigo,Real Sociedad,21.12.2024 | Celta Vigo | Real Sociedad | 2 | 0
18,21.12.2024,Getafe,Mallorca,21.12.2024 | Getafe | Mallorca | 0 | 1
18,20.12.2024,Girona,Valladolid,20.12.2024 | Girona | Valladolid | 3 | 0
13,18.12.2024,Espanyol,Valencia,18.12.2024 | Espanyol | Valencia | 1 | 1
12,18.12.2024,Villarreal,Rayo Vallecano,18.12.2024 | Villarreal | Rayo Vallecano | 1 | 1
17,15.12.2024,Barcelona,Leganes,15.12.2024 | Barcelona | Leganes | 0 | 1
17,15.12.2024,Real Sociedad,Las Palmas,15.12.2024 | Real Sociedad | Las Palmas | 0 | 0
17,15.12.2024,Villarreal,Betis,15.12.2024 | Villarreal | Betis | 1 | 2
17,15.12.2024,Alaves,Ath Bilbao,15.12.2024 | Alaves | Ath Bilbao | 1 | 1
17,15.12.2024,Atl. Madrid,Getafe,15.12.2024 | Atl. Madrid | Getafe | 1 | 0
17,14.12.2024,Rayo Vallecano,Real Madrid,14.12.2024 | Rayo Vallecano | Real Madrid | 3 | 3
17,14.12.2024,Sevilla,Celta Vigo,14.12.2024 | Sevilla | Celta Vigo | 1 | 0
17,14.12.2024,Mallorca,Girona,14.12.2024 | Mallorca | Girona | 2 | 1
17,14.12.2024,Espanyol,Osasuna,14.12.2024 | Espanyol | Osasuna | 0 | 0
17,13.12.2024,Valladolid,Valencia,13.12.2024 | Valladolid | Valencia | 1 | 0
16,09.12.2024,Getafe,Espanyol,09.12.2024 | Getafe | Espanyol | 1 | 0
16,08.12.2024,Atl. Madrid,Sevilla,08.12.2024 | Atl. Madrid | Sevilla | 4 | 3
16,08.12.2024,Osasuna,Alaves,08.12.2024 | Osasuna | Alaves | 2 | 2
16,08.12.2024,Ath Bilbao,Villarreal,08.12.2024 | Ath Bilbao | Villarreal | 2 | 0
16,08.12.2024,Leganes,Real Sociedad,08.12.2024 | Leganes | Real Sociedad | 0 | 3
16,07.12.2024,Girona,Real Madrid,07.12.2024 | Girona | Real Madrid | 0 | 3
16,07.12.2024,Valencia,Rayo Vallecano,07.12.2024 | Valencia | Rayo Vallecano | 0 | 1
16,07.12.2024,Betis,Barcelona,07.12.2024 | Betis | Barcelona | 2 | 2
16,07.12.2024,Las Palmas,Valladolid,07.12.2024 | Las Palmas | Valladolid | 2 | 1
16,06.12.2024,Celta Vigo,Mallorca,06.12.2024 | Celta Vigo | Mallorca | 2 | 0
19,04.12.2024,Ath Bilbao,Real Madrid,04.12.2024 | Ath Bilbao | Real Madrid | 2 | 1
19,03.12.2024,Mallorca,Barcelona,03.12.2024 | Mallorca | Barcelona | 1 | 5
15,02.12.2024,Sevilla,Osasuna,02.12.2024 | Sevilla | Osasuna | 1 | 1
15,01.12.2024,Real Sociedad,Betis,01.12.2024 | Real Sociedad | Betis | 2 | 0
15,01.12.2024,Rayo Vallecano,Ath Bilbao,01.12.2024 | Rayo Vallecano | Ath Bilbao | 1 | 2
15,01.12.2024,Real Madrid,Getafe,01.12.2024 | Real Madrid | Getafe | 2 | 0
15,01.12.2024,Villarreal,Girona,01.12.2024 | Villarreal | Girona | 2 | 2
15,30.11.2024,Valladolid,Atl. Madrid,30.11.2024 | Valladolid | Atl. Madrid | 0 | 5
15,30.11.2024,Espanyol,Celta Vigo,30.11.2024 | Espanyol | Celta Vigo | 3 | 1
15,30.11.2024,Alaves,Leganes,30.11.2024 | Alaves | Leganes | 1 | 1
15,30.11.2024,Barcelona,Las Palmas,30.11.2024 | Barcelona | Las Palmas | 1 | 2
15,29.11.2024,Mallorca,Valencia,29.11.2024 | Mallorca | Valencia | 2 | 1
14,24.11.2024,Ath Bilbao,Real Sociedad,24.11.2024 | Ath Bilbao | Real Sociedad | 1 | 0
14,24.11.2024,Leganes,Real Madrid,24.11.2024 | Leganes | Real Madrid | 0 | 3
14,24.11.2024,Sevilla,Rayo Vallecano,24.11.2024 | Sevilla | Rayo Vallecano | 1 | 0
