round,date,team_home,team_away,full_text
25,23.02.2025,Alanyaspor,Adana Demirspor,23.02.2025 | Alanyaspor | Adana Demirspor | 3 | 2
25,23.02.2025,Kayserispor,Goztepe,23.02.2025 | Kayserispor | Goztepe | 1 | 0
25,22.02.2025,Samsunspor,Rizespor,22.02.2025 | Samsunspor | Rizespor | 2 | 3
25,22.02.2025,Antalyaspor,Kasimpasa,22.02.2025 | Antalyaspor | Kasimpasa | 2 | 1
25,22.02.2025,Sivasspor,Konyaspor,22.02.2025 | Sivasspor | Konyaspor | 1 | 1
25,21.02.2025,Bodrumspor,Hatayspor,21.02.2025 | Bodrumspor | Hatayspor | 1 | 0
25,21.02.2025,Eyupspor,Besiktas,21.02.2025 | Eyupspor | Besiktas | 1 | 3
24,17.02.2025,Rizespor,Galatasaray,17.02.2025 | Rizespor | Galatasaray | 1 | 2
24,16.02.2025,Fenerbahce,Kasimpasa,16.02.2025 | Fenerbahce | Kasimpasa | 3 | 1
24,16.02.2025,Eyupspor,Kayserispor,16.02.2025 | Eyupspor | Kayserispor | 1 | 1
24,16.02.2025,Konyaspor,Samsunspor,16.02.2025 | Konyaspor | Samsunspor | 0 | 1
24,16.02.2025,Hatayspor,Alanyaspor,16.02.2025 | Hatayspor | Alanyaspor | 1 | 0
24,15.02.2025,Besiktas,Trabzonspor,15.02.2025 | Besiktas | Trabzonspor | 2 | 1
24,15.02.2025,Basaksehir,Bodrumspor,15.02.2025 | Basaksehir | Bodrumspor | 0 | 1
24,15.02.2025,Gaziantep,Sivasspor,15.02.2025 | Gaziantep | Sivasspor | 2 | 1
24,14.02.2025,Adana Demirspor,Antalyaspor,14.02.2025 | Adana Demirspor | Antalyaspor | 1 | 1
23,10.02.2025,Bodrumspor,Goztepe,10.02.2025 | Bodrumspor | Goztepe | 0 | 0
23,10.02.2025,Trabzonspor,Eyupspor,10.02.2025 | Trabzonspor | Eyupspor | 1 | 0
23,09.02.2025,Antalyaspor,Basaksehir,09.02.2025 | Antalyaspor | Basaksehir | 0 | 0
23,09.02.2025,Galatasaray,Adana Demirspor,09.02.2025 | Awrd | Galatasaray | Adana Demirspor | 3 | 0
23,09.02.2025,Alanyaspor,Fenerbahce,09.02.2025 | Alanyaspor | Fenerbahce | 0 | 2
23,09.02.2025,Kasimpasa,Rizespor,09.02.2025 | Kasimpasa | Rizespor | 3 | 2
