round,date,team_home,team_away,full_text
1,2024-09-24,Larne,Loughgall,24.09.2024 | Larne | Loughgall | 2 | 0
9,2024-09-21,Ballymena,Cliftonville,21.09.2024 | Ballymena | Cliftonville | 3 | 2
9,2024-09-21,Coleraine,Loughgall,21.09.2024 | Coleraine | Loughgall | 2 | 0
9,2024-09-21,Crusaders,Portadown,21.09.2024 | Crusaders | Portadown | 0 | 3
9,2024-09-21,Glenavon,Dungannon,21.09.2024 | Glenavon | Dungannon | 1 | 1
9,2024-09-21,Linfield,Carrick Rangers,21.09.2024 | Linfield | Carrick Rangers | 1 | 0
9,2024-09-20,Larne,Glentoran,20.09.2024 | Larne | Glentoran | 2 | 0
8,2024-09-17,Carrick Rangers,Ballymena,17.09.2024 | Carrick Rangers | Ballymena | 1 | 4
8,2024-09-17,Cliftonville,Linfield,17.09.2024 | Cliftonville | Linfield | 0 | 0
8,2024-09-17,Dungannon,Crusaders,17.09.2024 | Dungannon | Crusaders | 1 | 0
8,2024-09-17,Glenavon,Larne,17.09.2024 | Glenavon | Larne | 0 | 0
8,2024-09-17,Glentoran,Loughgall,17.09.2024 | Glentoran | Loughgall | 2 | 0
8,2024-09-17,Portadown,Coleraine,17.09.2024 | Portadown | Coleraine | 2 | 2
7,2024-09-14,Ballymena,Glentoran,14.09.2024 | Ballymena | Glentoran | 1 | 0
7,2024-09-14,Coleraine,Carrick Rangers,14.09.2024 | Coleraine | Carrick Rangers | 3 | 1
7,2024-09-14,Crusaders,Glenavon,14.09.2024 | Crusaders | Glenavon | 0 | 1
7,2024-09-14,Linfield,Larne,14.09.2024 | Linfield | Larne | 0 | 1
7,2024-09-14,Loughgall,Cliftonville,14.09.2024 | Loughgall | Cliftonville | 1 | 5
7,2024-09-13,Portadown,Dungannon,13.09.2024 | Portadown | Dungannon | 2 | 1
6,2024-09-07,Carrick Rangers,Portadown,07.09.2024 | Carrick Rangers | Portadown | 0 | 1
6,2024-09-07,Dungannon,Glentoran,07.09.2024 | Dungannon | Glentoran | 1 | 0
6,2024-09-07,Glenavon,Loughgall,07.09.2024 | Glenavon | Loughgall | 2 | 2
6,2024-09-07,Larne,Ballymena,07.09.2024 | Larne | Ballymena | 0 | 1
5,2024-09-01,Coleraine,Larne,01.09.2024 | Coleraine | Larne | 1 | 1
5,2024-08-31,Crusaders,Carrick Rangers,31.08.2024 | Crusaders | Carrick Rangers | 2 | 1
5,2024-08-31,Glentoran,Cliftonville,31.08.2024 | Glentoran | Cliftonville | 1 | 0
5,2024-08-31,Loughgall,Dungannon,31.08.2024 | Loughgall | Dungannon | 0 | 2
5,2024-08-30,Ballymena,Glenavon,30.08.2024 | Ballymena | Glenavon | 3 | 1
5,2024-08-30,Portadown,Linfield,30.08.2024 | Portadown | Linfield | 2 | 2
4,2024-08-24,Coleraine,Glenavon,24.08.2024 | Coleraine | Glenavon | 0 | 2
4,2024-08-24,Crusaders,Cliftonville,24.08.2024 | Crusaders | Cliftonville | 1 | 1
4,2024-08-24,Dungannon,Ballymena,24.08.2024 | Dungannon | Ballymena | 1 | 0
4,2024-08-24,Linfield,Loughgall,24.08.2024 | Linfield | Loughgall | 5 | 1
4,2024-08-23,Carrick Rangers,Glentoran,23.08.2024 | Carrick Rangers | Glentoran | 2 | 3
3,2024-08-20,Ballymena,Crusaders,20.08.2024 | Ballymena | Crusaders | 0 | 1
3,2024-08-20,Cliftonville,Dungannon,20.08.2024 | Cliftonville | Dungannon | 1 | 0
3,2024-08-20,Glenavon,Linfield,20.08.2024 | Glenavon | Linfield | 0 | 3
